std_increments,aprox_pos,probability
-3.0,3.0034908700322234,0.009176365686941001
-2.9,3.0517872061105145,0.012325018631074783
-2.8,3.1000835421888056,0.016389341771492965
-2.6999999999999997,3.1483798782670966,0.021577071183059758
-2.5999999999999996,3.1966762143453877,0.028124222946574906
-2.4999999999999996,3.244972550423679,0.03629323032942759
-2.3999999999999995,3.2932688865019695,0.04636900459393066
-2.2999999999999994,3.3415652225802606,0.05865256050827863
-2.1999999999999993,3.3898615586585517,0.07345193388733517
-2.099999999999999,3.4381578947368423,0.0910702540853771
-1.9999999999999991,3.4864542308151334,0.11179101956236563
-1.899999999999999,3.5347505668934245,0.13586085426503144
-1.799999999999999,3.5830469029717156,0.16347028514318732
-1.6999999999999988,3.6313432390500067,0.19473335870536532
-1.5999999999999988,3.6796395751282978,0.22966718324066482
-1.4999999999999987,3.727935911206589,0.2681727149155519
-1.3999999999999986,3.77623224728488,0.31001827010858335
-1.2999999999999985,3.8245285833631706,0.3548273139602348
-1.1999999999999984,3.8728249194414617,0.40207202191989727
-1.0999999999999983,3.9211212555197528,0.451073921382775
-0.9999999999999982,3.969417591598044,0.5010125905346036
-0.8999999999999981,4.0177139276763345,0.5509429317110446
-0.799999999999998,4.066010263754626,0.5998209725306646
-0.699999999999998,4.114306599832917,0.6465375196590094
-0.5999999999999979,4.162602935911208,0.6899583487070842
-0.4999999999999978,4.210899271989499,0.7289690178434716
-0.3999999999999977,4.25919560806779,0.7625219016745658
-0.2999999999999976,4.307491944146081,0.7896827097655488
-0.1999999999999975,4.355788280224372,0.8096736227393209
-0.09999999999999742,4.404084616302663,0.8219102725174233
2.6645352591003757e-15,4.452380952380953,0.8260301149029726
0.10000000000000275,4.5006772884592445,0.8219102725174228
0.20000000000000284,4.548973624537536,0.80967362273932
0.30000000000000293,4.597269960615827,0.7896827097655474
0.400000000000003,4.645566296694118,0.7625219016745642
0.5000000000000031,4.693862632772409,0.7289690178434697
0.6000000000000032,4.7421589688507,0.689958348707082
0.7000000000000033,4.790455304928991,0.6465375196590069
0.8000000000000034,4.838751641007282,0.599820972530662
0.9000000000000035,4.887047977085573,0.5509429317110418
1.0000000000000036,4.935344313163864,0.5010125905346002
1.1000000000000032,4.9836406492421546,0.4510739213827727
1.2000000000000037,5.031936985320446,0.40207202191989505
1.3000000000000043,5.080233321398737,0.3548273139602327
1.400000000000004,5.128529657477028,0.31001827010858096
1.5000000000000036,5.176825993555319,0.26817271491554967
1.600000000000004,5.22512232963361,0.22966718324066282
1.7000000000000046,5.273418665711901,0.1947333587053635
1.8000000000000043,5.321715001790192,0.1634702851431857
1.900000000000004,5.370011337868483,0.13586085426503
2.0000000000000044,5.418307673946774,0.11179101956236444
2.100000000000005,5.4666040100250655,0.091070254085376
2.2000000000000046,5.5149003461033566,0.07345193388733419
2.3000000000000043,5.563196682181647,0.05865256050827803
2.400000000000005,5.611493018259938,0.046369004593930105
2.5000000000000053,5.65978935433823,0.03629323032942695
2.600000000000005,5.70808569041652,0.028124222946574517
2.7000000000000046,5.756382026494811,0.021577071183059425
2.800000000000005,5.804678362573102,0.016389341771492715
2.9000000000000057,5.852974698651393,0.012325018631074585
3.0000000000000053,5.901271034729684,0.009176365686940854
