std_increments,aprox_pos,probability
-3.0,3.9740977592702755,0.005587394683322896
-2.9,4.053416451847445,0.007504577075554537
-2.8,4.132735144424615,0.009979301632183326
-2.6999999999999997,4.212053837001784,0.01313805671252586
-2.5999999999999996,4.291372529578954,0.01712455008063913
-2.4999999999999996,4.370691222156124,0.02209857465378056
-2.3999999999999995,4.450009914733294,0.028233609969119403
-2.2999999999999994,4.529328607310464,0.035712940822923485
-2.1999999999999993,4.608647299887633,0.04472412705456286
-2.099999999999999,4.687965992464803,0.055451741010021496
-1.9999999999999991,4.767284685041973,0.06806840198564791
-1.899999999999999,4.846603377619143,0.08272427676595746
-1.799999999999999,4.925922070196313,0.09953537525102706
-1.6999999999999988,5.005240762773482,0.11857113918687727
-1.5999999999999988,5.084559455350652,0.1398419856347735
-1.4999999999999987,5.1638781479278215,0.16328760782319185
-1.3999999999999986,5.243196840504991,0.1887669359780159
-1.2999999999999985,5.322515533082161,0.21605070189612868
-1.1999999999999984,5.40183422565933,0.24481751863760018
-1.0999999999999983,5.481152918236501,0.274654271211797
-0.9999999999999982,5.5604716108136705,0.3050614132144563
-0.8999999999999981,5.63979030339084,0.33546348439855983
-0.799999999999998,5.71910899596801,0.3652248207188241
-0.699999999999998,5.798427688545179,0.39367004576250136
-0.5999999999999979,5.877746381122349,0.42010854196519126
-0.4999999999999978,5.957065073699519,0.4438617371583291
-0.3999999999999977,6.036383766276689,0.4642917430150923
-0.2999999999999976,6.115702458853859,0.48082967969935925
-0.1999999999999975,6.195021151431028,0.4930019409926709
-0.09999999999999742,6.274339844008198,0.500452711182568
2.6645352591003757e-15,6.3536585365853675,0.5029612408365142
0.10000000000000275,6.432977229162538,0.5004527111825676
0.20000000000000284,6.512295921739708,0.49300194099267036
0.30000000000000293,6.591614614316877,0.48082967969935847
0.400000000000003,6.670933306894047,0.46429174301509124
0.5000000000000031,6.7502519994712165,0.4438617371583279
0.6000000000000032,6.829570692048386,0.42010854196519015
0.7000000000000033,6.908889384625557,0.3936700457624998
0.8000000000000034,6.988208077202726,0.36522482071882245
0.9000000000000035,7.067526769779896,0.33546348439855816
1.0000000000000036,7.146845462357065,0.3050614132144546
1.1000000000000032,7.226164154934235,0.2746542712117952
1.2000000000000037,7.305482847511405,0.24481751863759887
1.3000000000000043,7.384801540088575,0.21605070189612713
1.400000000000004,7.464120232665744,0.1887669359780147
1.5000000000000036,7.5434389252429135,0.16328760782319074
1.600000000000004,7.622757617820084,0.13984198563477226
1.7000000000000046,7.7020763103972545,0.11857113918687592
1.8000000000000043,7.781395002974423,0.09953537525102606
1.900000000000004,7.860713695551593,0.08272427676595659
2.0000000000000044,7.940032388128763,0.06806840198564715
2.100000000000005,8.019351080705933,0.05545174101002083
2.2000000000000046,8.098669773283103,0.04472412705456231
2.3000000000000043,8.177988465860272,0.03571294082292306
2.400000000000005,8.257307158437442,0.028233609969119014
2.5000000000000053,8.336625851014611,0.02209857465378031
2.600000000000005,8.415944543591781,0.017124550080638932
2.7000000000000046,8.49526323616895,0.013138056712525702
2.800000000000005,8.57458192874612,0.009979301632183201
2.9000000000000057,8.653900621323292,0.007504577075554398
3.0000000000000053,8.73321931390046,0.005587394683322823
