std_increments,aprox_pos,probability
-3.0,8.355537280701753,0.007885246142131267
-2.9,8.411741593567251,0.010590881938225837
-2.8,8.467945906432748,0.014083352645770226
-2.6999999999999997,8.524150219298246,0.018541165763134675
-2.5999999999999996,8.580354532163742,0.024167129782711034
-2.4999999999999996,8.636558845029239,0.031186753471242633
-2.3999999999999995,8.692763157894737,0.039844860924526264
-2.2999999999999994,8.748967470760233,0.050400113972375656
-2.1999999999999993,8.805171783625731,0.06311720762626531
-2.099999999999999,8.861376096491227,0.07825662077870188
-1.9999999999999991,8.917580409356725,0.0960619635051751
-1.899999999999999,8.973784722222222,0.11674515963161455
-1.799999999999999,9.02998903508772,0.14046992886441045
-1.6999999999999988,9.086193347953216,0.16733427130753567
-1.5999999999999988,9.142397660818714,0.19735288810469306
-1.4999999999999987,9.19860197368421,0.23044067094253315
-1.3999999999999986,9.254806286549709,0.2663985342086813
-1.2999999999999985,9.311010599415205,0.30490292169910715
-1.1999999999999984,9.367214912280701,0.3455002740588983
-1.0999999999999983,9.4234192251462,0.38760758014050384
-0.9999999999999982,9.479623538011696,0.4305198519163562
-0.8999999999999981,9.535827850877194,0.4734249674674004
-0.799999999999998,9.59203216374269,0.5154258418828923
-0.699999999999998,9.648236476608188,0.5555693459219383
-0.5999999999999979,9.704440789473685,0.5928808411718192
-0.4999999999999978,9.760645102339183,0.6264026883609983
-0.3999999999999977,9.816849415204679,0.6552346635473215
-0.2999999999999976,9.873053728070175,0.6785739314582958
-0.1999999999999975,9.929258040935673,0.6957521123178981
-0.09999999999999742,9.98546235380117,0.7062670589478813
2.6645352591003757e-15,10.041666666666668,0.7098072373131653
0.10000000000000275,10.097870979532164,0.706267058947881
0.20000000000000284,10.154075292397662,0.6957521123178974
0.30000000000000293,10.210279605263159,0.6785739314582951
0.400000000000003,10.266483918128657,0.6552346635473199
0.5000000000000031,10.322688230994153,0.6264026883609963
0.6000000000000032,10.378892543859651,0.5928808411718169
0.7000000000000033,10.435096856725147,0.5555693459219359
0.8000000000000034,10.491301169590644,0.5154258418828911
0.9000000000000035,10.547505482456142,0.47342496746739765
1.0000000000000036,10.603709795321638,0.4305198519163549
1.1000000000000032,10.659914108187136,0.3876075801405012
1.2000000000000037,10.716118421052633,0.34550027405889705
1.3000000000000043,10.77232273391813,0.3049029216991046
1.400000000000004,10.828527046783627,0.266398534208679
1.5000000000000036,10.884731359649123,0.23044067094253212
1.600000000000004,10.940935672514621,0.197352888104691
1.7000000000000046,10.99713998538012,0.1673342713075339
1.8000000000000043,11.053344298245616,0.1404699288644089
1.900000000000004,11.109548611111112,0.11674515963161382
2.0000000000000044,11.16575292397661,0.09606196350517385
2.100000000000005,11.221957236842108,0.07825662077870076
2.2000000000000046,11.278161549707605,0.06311720762626445
2.3000000000000043,11.334365862573101,0.0504001139723753
2.400000000000005,11.390570175438599,0.03984486092452566
2.5000000000000053,11.446774488304095,0.03118675347124239
2.600000000000005,11.502978801169593,0.024167129782710614
2.7000000000000046,11.55918311403509,0.018541165763134367
2.800000000000005,11.615387426900586,0.014083352645770106
2.9000000000000057,11.671591739766084,0.01059088193822565
3.0000000000000053,11.72779605263158,0.00788524614213119
