std_increments,aprox_pos,probability
-3.0,6.178660714285714,0.0064972340259660845
-2.9,6.246872023809524,0.00872660627882842
-2.8,6.315083333333334,0.0116043096639525
-2.6999999999999997,6.383294642857143,0.015277429633256215
-2.5999999999999996,6.451505952380953,0.019913075014260543
-2.4999999999999996,6.519717261904763,0.025697059059466138
-2.3999999999999995,6.587928571428572,0.03283111034105863
-2.2999999999999994,6.656139880952382,0.04152835935764223
-2.1999999999999993,6.724351190476191,0.05200690778975424
-2.099999999999999,6.792562500000001,0.06448138334754382
-1.9999999999999991,6.86077380952381,0.0791525142826092
-1.899999999999999,6.92898511904762,0.09619492021594042
-1.799999999999999,6.99719642857143,0.11574350185043204
-1.6999999999999988,7.065407738095239,0.13787900867679245
-1.5999999999999988,7.133619047619049,0.1626135540481573
-1.4999999999999987,7.201830357142858,0.1898770109679292
-1.3999999999999986,7.270041666666668,0.21950533816314147
-1.2999999999999985,7.338252976190477,0.2512319338891896
-1.1999999999999984,7.406464285714287,0.28468307724752256
-1.0999999999999983,7.4746755952380965,0.319378382490236
-0.9999999999999982,7.542886904761906,0.35473695815014755
-0.8999999999999981,7.6110982142857155,0.39008963727030765
-0.799999999999998,7.679309523809525,0.42469724563837136
-0.699999999999998,7.7475208333333345,0.45777442999795787
-0.5999999999999979,7.8157321428571445,0.4885181141046507
-0.4999999999999978,7.8839434523809535,0.5161392285562407
-0.3999999999999977,7.9521547619047634,0.5398960126616205
-0.2999999999999976,8.020366071428572,0.5591269514147049
-0.1999999999999975,8.088577380952382,0.5732813175782244
-0.09999999999999742,8.156788690476192,0.5819453551737687
2.6645352591003757e-15,8.225000000000001,0.5848623684056086
0.10000000000000275,8.29321130952381,0.5819453551737683
0.20000000000000284,8.361422619047621,0.5732813175782239
0.30000000000000293,8.42963392857143,0.559126951414704
0.400000000000003,8.49784523809524,0.5398960126616195
0.5000000000000031,8.566056547619048,0.5161392285562396
0.6000000000000032,8.63426785714286,0.4885181141046488
0.7000000000000033,8.702479166666668,0.45777442999795626
0.8000000000000034,8.770690476190477,0.4246972456383701
0.9000000000000035,8.838901785714288,0.3900896372703054
1.0000000000000036,8.907113095238097,0.35473695815014566
1.1000000000000032,8.975324404761906,0.31937838249023415
1.2000000000000037,9.043535714285717,0.2846830772475203
1.3000000000000043,9.111747023809526,0.2512319338891879
1.400000000000004,9.179958333333335,0.21950533816313986
1.5000000000000036,9.248169642857144,0.18987701096792806
1.600000000000004,9.316380952380955,0.1626135540481556
1.7000000000000046,9.384592261904764,0.13787900867679126
1.8000000000000043,9.452803571428573,0.11574350185043097
1.900000000000004,9.521014880952382,0.09619492021593969
2.0000000000000044,9.589226190476193,0.07915251428260837
2.100000000000005,9.657437500000002,0.06448138334754316
2.2000000000000046,9.725648809523811,0.05200690778975377
2.3000000000000043,9.793860119047622,0.041528359357641584
2.400000000000005,9.862071428571431,0.032831110341058206
2.5000000000000053,9.93028273809524,0.025697059059465815
2.600000000000005,9.998494047619051,0.0199130750142602
2.7000000000000046,10.06670535714286,0.015277429633255995
2.800000000000005,10.134916666666669,0.011604309663952326
2.9000000000000057,10.20312797619048,0.008726606278828267
3.0000000000000053,10.271339285714289,0.006497234025965981
