std_increments,aprox_pos,probability
-3.0,12.066814447148397,0.00683163737337183
-2.9,12.131686866009684,0.009175752229161954
-2.8,12.196559284870972,0.012201566893790584
-2.6999999999999997,12.26143170373226,0.01606373709712461
-2.5999999999999996,12.326304122593546,0.020937972519152255
-2.4999999999999996,12.391176541454833,0.027019649954857162
-2.3999999999999995,12.45604896031612,0.03452088065766109
-2.2999999999999994,12.520921379177407,0.04366576464825706
-2.1999999999999993,12.585793798038695,0.05468362898890015
-2.099999999999999,12.650666216899982,0.06780014797116593
-1.9999999999999991,12.71553863576127,0.08322638104281875
-1.899999999999999,12.780411054622556,0.10114593524711803
-1.799999999999999,12.845283473483844,0.12170065443329459
-1.6999999999999988,12.91015589234513,0.14497544415290983
-1.5999999999999988,12.975028311206419,0.17098304121606978
-1.4999999999999987,13.039900730067705,0.19964970928990927
-1.3999999999999986,13.104773148928992,0.23080296413164167
-1.2999999999999985,13.16964556779028,0.2641624823859815
-1.1999999999999984,13.234517986651566,0.29933530827396726
-1.0999999999999983,13.299390405512854,0.33581633127997207
-0.9999999999999982,13.36426282437414,0.37299476228339096
-0.8999999999999981,13.429135243235429,0.41016699326058714
-0.799999999999998,13.494007662096715,0.44655580575916776
-0.699999999999998,13.558880080958003,0.4813354255133234
-0.5999999999999979,13.62375249981929,0.5136614430923478
-0.4999999999999978,13.688624918680578,0.5427041768198911
-0.3999999999999977,13.753497337541864,0.5676836886424321
-0.2999999999999976,13.818369756403152,0.5879044163221717
-0.1999999999999975,13.883242175264439,0.6027872874782111
-0.09999999999999742,13.948114594125727,0.6118972507034032
2.6645352591003757e-15,14.012987012987013,0.614964398436364
0.10000000000000275,14.0778594318483,0.611897250703403
0.20000000000000284,14.142731850709588,0.6027872874782104
0.30000000000000293,14.207604269570874,0.5879044163221707
0.400000000000003,14.272476688432162,0.5676836886424309
0.5000000000000031,14.337349107293448,0.5427041768198896
0.6000000000000032,14.402221526154737,0.5136614430923463
0.7000000000000033,14.467093945016023,0.48133542551332165
0.8000000000000034,14.531966363877311,0.4465558057591658
0.9000000000000035,14.596838782738597,0.41016699326058514
1.0000000000000036,14.661711201599886,0.3729947622833889
1.1000000000000032,14.726583620461172,0.33581633127997
1.2000000000000037,14.79145603932246,0.2993353082739652
1.3000000000000043,14.856328458183746,0.2641624823859796
1.400000000000004,14.921200877045033,0.2308029641316408
1.5000000000000036,14.986073295906321,0.19964970928990755
1.600000000000004,15.050945714767607,0.1709830412160683
1.7000000000000046,15.115818133628895,0.1449754441529085
1.8000000000000043,15.180690552490182,0.12170065443329336
1.900000000000004,15.24556297135147,0.10114593524711699
2.0000000000000044,15.310435390212756,0.08322638104281786
2.100000000000005,15.375307809074044,0.06780014797116513
2.2000000000000046,15.44018022793533,0.054683628988899495
2.3000000000000043,15.505052646796617,0.04366576464825679
2.400000000000005,15.569925065657905,0.034520880657660645
2.5000000000000053,15.634797484519193,0.027019649954856777
2.600000000000005,15.69966990338048,0.02093797251915195
2.7000000000000046,15.764542322241766,0.016063737097124373
2.800000000000005,15.829414741103054,0.0122015668937904
2.9000000000000057,15.894287159964342,0.009175752229161798
3.0000000000000053,15.959159578825629,0.006831637373371708
