std_increments,aprox_pos,probability
-3.0,2.4992768595041324,0.007309642635467697
-2.9,2.5599070247933886,0.009817773696273686
-2.8,2.620537190082645,0.013055302661994563
-2.6999999999999997,2.681167355371901,0.017187706424196765
-2.5999999999999996,2.7417975206611573,0.022402988955882934
-2.4999999999999996,2.8024276859504136,0.028910197440406134
-2.3999999999999995,2.86305785123967,0.03693628441882426
-2.2999999999999994,2.923688016528926,0.04672103004578288
-2.1999999999999993,2.9843181818181823,0.058509807250216525
-2.099999999999999,3.0449483471074386,0.07254408060837213
-1.9999999999999991,3.105578512396695,0.08904967726148595
-1.899999999999999,3.166208677685951,0.10822305111924865
-1.799999999999999,3.2268388429752077,0.1302159707535624
-1.6999999999999988,3.2874690082644635,0.15511928250268647
-1.5999999999999988,3.3480991735537198,0.18294661436311666
-1.4999999999999987,3.408729338842976,0.21361907071832237
-1.3999999999999986,3.4693595041322323,0.24695209871426355
-1.2999999999999985,3.5299896694214885,0.28264576095123156
-1.1999999999999984,3.590619834710745,0.3202796067877843
-1.0999999999999983,3.651250000000001,0.3593131834512
-0.9999999999999982,3.7118801652892577,0.3990929652999341
-0.8999999999999981,3.7725103305785135,0.43886611331060665
-0.799999999999998,3.83314049586777,0.47780102755685105
-0.699999999999998,3.893770661157026,0.5150141548799204
-0.5999999999999979,3.9544008264462827,0.5496020030657055
-0.4999999999999978,4.0150309917355385,0.5806768381459231
-0.3999999999999977,4.075661157024795,0.6074041503043404
-0.2999999999999976,4.136291322314051,0.6290397092618633
-0.1999999999999975,4.196921487603308,0.644963925316479
-0.09999999999999742,4.257551652892563,0.6547113067945945
2.6645352591003757e-15,4.31818181818182,0.657993060876788
0.10000000000000275,4.378811983471076,0.6547113067945942
0.20000000000000284,4.439442148760333,0.6449639253164782
0.30000000000000293,4.500072314049588,0.6290397092618625
0.400000000000003,4.560702479338845,0.607404150304339
0.5000000000000031,4.621332644628101,0.5806768381459217
0.6000000000000032,4.681962809917358,0.5496020030657036
0.7000000000000033,4.742592975206613,0.5150141548799189
0.8000000000000034,4.80322314049587,0.4778010275568487
0.9000000000000035,4.863853305785126,0.4388661133106049
1.0000000000000036,4.924483471074383,0.39909296529993177
1.1000000000000032,4.985113636363638,0.3593131834511982
1.2000000000000037,5.045743801652895,0.32027960678778206
1.3000000000000043,5.106373966942152,0.2826457609512294
1.400000000000004,5.1670041322314075,0.24695209871426183
1.5000000000000036,5.227634297520663,0.21361907071832095
1.600000000000004,5.28826446280992,0.18294661436311518
1.7000000000000046,5.348894628099177,0.15511928250268495
1.8000000000000043,5.4095247933884325,0.130215970753561
1.900000000000004,5.470154958677688,0.10822305111924774
2.0000000000000044,5.530785123966945,0.08904967726148505
2.100000000000005,5.591415289256202,0.07254408060837118
2.2000000000000046,5.6520454545454575,0.05850980725021585
2.3000000000000043,5.712675619834713,0.0467210300457824
2.400000000000005,5.77330578512397,0.03693628441882378
2.5000000000000053,5.833935950413227,0.02891019744040572
2.600000000000005,5.8945661157024825,0.022402988955882622
2.7000000000000046,5.955196280991738,0.01718770642419656
2.800000000000005,6.015826446280995,0.013055302661994367
2.9000000000000057,6.076456611570252,0.009817773696273529
3.0000000000000053,6.137086776859507,0.007309642635467581
