std_increments,aprox_pos,probability
-3.0,9.712646092037984,0.006461600411031454
-2.9,9.781233564645728,0.00867874583135448
-2.8,9.84982103725347,0.011540666658252676
-2.6999999999999997,9.918408509861212,0.015193641664011619
-2.5999999999999996,9.986995982468956,0.01980386317974964
-2.4999999999999996,10.055583455076698,0.025556125378484586
-2.3999999999999995,10.124170927684442,0.032651050466488356
-2.2999999999999994,10.192758400292185,0.04130060004340121
-2.1999999999999993,10.261345872899927,0.05172167962670589
-2.099999999999999,10.329933345507671,0.06412773981623872
-1.9999999999999991,10.398520818115413,0.07871840798387002
-1.899999999999999,10.467108290723157,0.09566734606177844
-1.799999999999999,10.5356957633309,0.11510871489960929
-1.6999999999999988,10.604283235938642,0.1371228211232699
-1.5999999999999988,10.672870708546386,0.16172171165107785
-1.4999999999999987,10.741458181154128,0.1888356440929282
-1.3999999999999986,10.810045653761872,0.2183014768484743
-1.2999999999999985,10.878633126369614,0.2498540703312954
-1.1999999999999984,10.947220598977356,0.2831217532883569
-1.0999999999999983,11.0158080715851,0.3176267746130038
-0.9999999999999982,11.084395544192843,0.35279142869572305
-0.8999999999999981,11.152983016800585,0.3879502185778406
-0.799999999999998,11.221570489408329,0.42236802399506973
-0.699999999999998,11.290157962016071,0.45526379890474505
-0.5999999999999979,11.358745434623815,0.4858388714766294
-0.4999999999999978,11.427332907231557,0.5133084999031661
-0.3999999999999977,11.4959203798393,0.5369349916266624
-0.2999999999999976,11.564507852447043,0.5560604596727324
-0.1999999999999975,11.633095325054786,0.5701371972282168
-0.09999999999999742,11.70168279766253,0.5787537175297516
2.6645352591003757e-15,11.770270270270272,0.5816547326113252
0.10000000000000275,11.838857742878014,0.5787537175297512
0.20000000000000284,11.907445215485758,0.5701371972282161
0.30000000000000293,11.9760326880935,0.5560604596727315
0.400000000000003,12.044620160701244,0.5369349916266613
0.5000000000000031,12.113207633308987,0.5133084999031647
0.6000000000000032,12.181795105916729,0.4858388714766279
0.7000000000000033,12.250382578524473,0.45526379890474333
0.8000000000000034,12.318970051132215,0.422368023995068
0.9000000000000035,12.387557523739959,0.3879502185778388
1.0000000000000036,12.456144996347701,0.3527914286957212
1.1000000000000032,12.524732468955444,0.31762677461300204
1.2000000000000037,12.593319941563188,0.28312175328835526
1.3000000000000043,12.66190741417093,0.24985407033129364
1.400000000000004,12.730494886778674,0.21830147684847193
1.5000000000000036,12.799082359386416,0.18883564409292677
1.600000000000004,12.867669831994158,0.1617217116510765
1.7000000000000046,12.936257304601902,0.13712282112326868
1.8000000000000043,13.004844777209644,0.11510871489960824
1.900000000000004,13.073432249817387,0.09566734606177756
2.0000000000000044,13.14201972242513,0.07871840798386921
2.100000000000005,13.210607195032875,0.06412773981623764
2.2000000000000046,13.279194667640617,0.05172167962670534
2.3000000000000043,13.34778214024836,0.041300600043400706
2.400000000000005,13.416369612856101,0.03265105046648793
2.5000000000000053,13.484957085463845,0.025556125378484267
2.600000000000005,13.553544558071588,0.01980386317974937
2.7000000000000046,13.622132030679332,0.015193641664011402
2.800000000000005,13.690719503287074,0.011540666658252517
2.9000000000000057,13.759306975894818,0.00867874583135428
3.0000000000000053,13.82789444850256,0.006461600411031363
