std_increments,aprox_pos,probability
-3.0,2.072621720795224,0.009421117683201174
-2.9,2.119663362360115,0.012653751488592905
-2.8,2.1667050039250055,0.016826478242816453
-2.6999999999999997,2.2137466454898957,0.022152574756660475
-2.5999999999999996,2.260788287054786,0.02887435213107719
-2.4999999999999996,2.307829928619676,0.03726124325272442
-2.3999999999999995,2.354871570184567,0.047605758536192616
-2.2999999999999994,2.4019132117494575,0.06021694141461083
-2.1999999999999993,2.4489548533143477,0.0754110436331117
-2.099999999999999,2.495996494879238,0.09349927961114028
-1.9999999999999991,2.5430381364441286,0.1147727092786754
-1.899999999999999,2.5900797780090192,0.13948453453556628
-1.799999999999999,2.6371214195739094,0.16783036406582158
-1.6999999999999988,2.6841630611387997,0.19992728622608444
-1.5999999999999988,2.7312047027036903,0.23579286561768678
-1.4999999999999987,2.7782463442685805,0.27532541671028266
-1.3999999999999986,2.825287985833471,0.3182870764176195
-1.2999999999999985,2.8723296273983614,0.3642912669436031
-1.1999999999999984,2.9193712689632516,0.4127960856028979
-1.0999999999999983,2.9664129105281423,0.46310496357156344
-0.9999999999999982,3.0134545520930325,0.5143755967473276
-0.8999999999999981,3.060496193657923,0.5656376798239724
-0.799999999999998,3.1075378352228133,0.615819395592043
-0.699999999999998,3.154579476787704,0.6637819663160164
-0.5999999999999979,3.201621118352594,0.7083609155776208
-0.4999999999999978,3.248662759917485,0.7484120771564755
-0.3999999999999977,3.295704401482375,0.7828598833978253
-0.2999999999999976,3.3427460430472653,0.8107451244753626
-0.1999999999999975,3.389787684612156,0.8312692350160494
-0.09999999999999742,3.436829326177046,0.8438322606779061
2.6645352591003757e-15,3.483870967741937,0.8480619874863894
0.10000000000000275,3.530912609306827,0.8438322606779056
0.20000000000000284,3.5779542508717177,0.8312692350160484
0.30000000000000293,3.624995892436608,0.8107451244753615
0.400000000000003,3.6720375340014986,0.7828598833978235
0.5000000000000031,3.719079175566389,0.7484120771564734
0.6000000000000032,3.766120817131279,0.7083609155776188
0.7000000000000033,3.8131624586961697,0.6637819663160138
0.8000000000000034,3.86020410026106,0.6158193955920407
0.9000000000000035,3.9072457418259505,0.5656376798239695
1.0000000000000036,3.9542873833908407,0.5143755967473251
1.1000000000000032,4.001329024955731,0.463104963571561
1.2000000000000037,4.048370666520622,0.41279608560289505
1.3000000000000043,4.095412308085512,0.3642912669436003
1.400000000000004,4.1424539496504025,0.31828707641761694
1.5000000000000036,4.189495591215293,0.27532541671028077
1.600000000000004,4.236537232780183,0.235792865617685
1.7000000000000046,4.283578874345074,0.1999272862260825
1.8000000000000043,4.330620515909964,0.16783036406581983
1.900000000000004,4.377662157474854,0.13948453453556472
2.0000000000000044,4.424703799039745,0.11477270927867429
2.100000000000005,4.471745440604636,0.09349927961113916
2.2000000000000046,4.518787082169526,0.07541104363311077
2.3000000000000043,4.565828723734416,0.06021694141461003
2.400000000000005,4.612870365299306,0.04760575853619205
2.5000000000000053,4.6599120068641975,0.03726124325272392
2.600000000000005,4.706953648429088,0.028874352131076787
2.7000000000000046,4.753995289993978,0.02215257475666015
2.800000000000005,4.801036931558868,0.0168264782428162
2.9000000000000057,4.848078573123759,0.012653751488592671
3.0000000000000053,4.895120214688649,0.009421117683201015
