std_increments,aprox_pos,probability
-3.0,7.123488940329217,0.00646335181243078
-2.9,7.1920578275034295,0.008681098184738539
-2.8,7.26062671467764,0.011543794728459525
-2.6999999999999997,7.329195601851851,0.015197759864392115
-2.5999999999999996,7.397764489026063,0.019809230969689947
-2.4999999999999996,7.466333376200274,0.02556305230539157
-2.3999999999999995,7.5349022633744855,0.0326599004559396
-2.2999999999999994,7.603471150548697,0.04131179447266136
-2.1999999999999993,7.672040037722908,0.05173569866476333
-2.099999999999999,7.74060892489712,0.06414512148735808
-1.9999999999999991,7.809177812071331,0.07873974442084018
-1.899999999999999,7.877746699245542,0.09569327646804028
-1.799999999999999,7.946315586419754,0.1151399148425841
-1.6999999999999988,8.014884473593964,0.13715998793729708
-1.5999999999999988,8.083453360768177,0.16176554593578593
-1.4999999999999987,8.152022247942387,0.18888682754443686
-1.3999999999999986,8.2205911351166,0.2183606469437612
-1.2999999999999985,8.28916002229081,0.24992179268188466
-1.1999999999999984,8.35772890946502,0.28319849276516534
-1.0999999999999983,8.426297796639233,0.3177128665936482
-0.9999999999999982,8.494866683813443,0.35288705197209136
-0.8999999999999981,8.563435570987656,0.38805537156045594
-0.799999999999998,8.632004458161866,0.4224825058418564
-0.699999999999998,8.700573345336078,0.45538719707296127
-0.5999999999999979,8.769142232510289,0.4859705569454329
-0.4999999999999978,8.837711119684501,0.5134476309493203
-0.3999999999999977,8.906280006858712,0.5370805265771178
-0.2999999999999976,8.974848894032924,0.5562111785357432
-0.1999999999999975,9.043417781207134,0.5702917315574099
-0.09999999999999742,9.111986668381347,0.5789105873462471
2.6645352591003757e-15,9.180555555555557,0.5818123887410481
0.10000000000000275,9.249124442729768,0.5789105873462469
0.20000000000000284,9.31769332990398,0.5702917315574092
0.30000000000000293,9.38626221707819,0.5562111785357423
0.400000000000003,9.454831104252403,0.5370805265771167
0.5000000000000031,9.523399991426613,0.513447630949319
0.6000000000000032,9.591968878600825,0.48597055694543134
0.7000000000000033,9.660537765775036,0.45538719707295955
0.8000000000000034,9.729106652949248,0.42248250584185465
0.9000000000000035,9.797675540123459,0.3880553715604542
1.0000000000000036,9.866244427297671,0.3528870519720895
1.1000000000000032,9.934813314471882,0.31771286659364645
1.2000000000000037,10.003382201646094,0.2831984927651635
1.3000000000000043,10.071951088820304,0.249921792681883
1.400000000000004,10.140519975994515,0.2183606469437596
1.5000000000000036,10.209088863168727,0.18888682754443542
1.600000000000004,10.277657750342938,0.16176554593578457
1.7000000000000046,10.34622663751715,0.1371599879372959
1.8000000000000043,10.41479552469136,0.11513991484258299
1.900000000000004,10.483364411865573,0.09569327646803939
2.0000000000000044,10.551933299039783,0.07873974442083935
2.100000000000005,10.620502186213995,0.06414512148735721
2.2000000000000046,10.689071073388206,0.05173569866476278
2.3000000000000043,10.757639960562416,0.04131179447266099
2.400000000000005,10.826208847736629,0.03265990045593918
2.5000000000000053,10.894777734910841,0.02556305230539115
2.600000000000005,10.963346622085052,0.0198092309696897
2.7000000000000046,11.031915509259262,0.015197759864391966
2.800000000000005,11.100484396433474,0.011543794728459355
2.9000000000000057,11.169053283607685,0.008681098184738407
3.0000000000000053,11.237622170781897,0.006463351812430676
