std_increments,aprox_pos,probability
-3.0,1.6786646367986078,0.013253748941847776
-2.9,1.7121030882992603,0.017801459555206095
-2.8,1.7455415397999128,0.023671704961653262
-2.6999999999999997,1.7789799913005653,0.03116452570843261
-2.5999999999999996,1.8124184428012178,0.04062080815381238
-2.4999999999999996,1.8458568943018703,0.05241959393133542
-2.3999999999999995,1.8792953458025228,0.06697239043621969
-2.2999999999999994,1.9127337973031753,0.08471396392577714
-2.1999999999999993,1.9461722488038278,0.10608922140290886
-2.099999999999999,1.9796107003044803,0.13153598329626315
-1.9999999999999991,2.0130491518051326,0.16146371644074067
-1.899999999999999,2.0464876033057853,0.19622862850989506
-1.799999999999999,2.079926054806438,0.2361059043040732
-1.6999999999999988,2.1133645063070903,0.28126026522206643
-1.5999999999999988,2.1468029578077426,0.3317164213698454
-1.4999999999999987,2.1802414093083953,0.38733132024180256
-1.3999999999999986,2.2136798608090476,0.4477703330036786
-1.2999999999999985,2.2471183123097003,0.5124896170639479
-1.1999999999999984,2.2805567638103525,0.5807268167888223
-1.0999999999999983,2.3139952153110053,0.651501990241086
-0.9999999999999982,2.3474336668116575,0.7236301732286327
-0.8999999999999981,2.3808721183123103,0.7957463278273024
-0.799999999999998,2.4143105698129625,0.8663426078681623
-0.699999999999998,2.4477490213136153,0.9338169662571518
-0.5999999999999979,2.4811874728142675,0.996531202664388
-0.4999999999999978,2.5146259243149203,1.0528756894063422
-0.3999999999999977,2.5480643758155725,1.1013373041396306
-0.2999999999999976,2.5815028273162253,1.1405666182032463
-0.1999999999999975,2.6149412788168775,1.1694401996092012
-0.09999999999999742,2.6483797303175303,1.1871140249101142
2.6645352591003757e-15,2.6818181818181825,1.1930644587224633
0.10000000000000275,2.715256633318835,1.1871140249101135
0.20000000000000284,2.7486950848194875,1.1694401996091999
0.30000000000000293,2.78213353632014,1.1405666182032446
0.400000000000003,2.8155719878207925,1.1013373041396284
0.5000000000000031,2.849010439321445,1.0528756894063394
0.6000000000000032,2.8824488908220975,0.9965312026643849
0.7000000000000033,2.91588734232275,0.9338169662571482
0.8000000000000034,2.9493257938234025,0.8663426078681586
0.9000000000000035,2.982764245324055,0.7957463278272985
1.0000000000000036,3.0162026968247075,0.7236301732286289
1.1000000000000032,3.04964114832536,0.6515019902410822
1.2000000000000037,3.0830795998260125,0.5807268167888188
1.3000000000000043,3.1165180513266653,0.5124896170639435
1.400000000000004,3.1499565028273175,0.44777033300367525
1.5000000000000036,3.18339495432797,0.3873313202417995
1.600000000000004,3.2168334058286225,0.33171642136984253
1.7000000000000046,3.250271857329275,0.2812602652220638
1.8000000000000043,3.2837103088299275,0.23610590430407039
1.900000000000004,3.31714876033058,0.19622862850989306
2.0000000000000044,3.3505872118312325,0.161463716440739
2.100000000000005,3.384025663331885,0.13153598329626168
2.2000000000000046,3.417464114832537,0.10608922140290782
2.3000000000000043,3.45090256633319,0.08471396392577614
2.400000000000005,3.4843410178338425,0.06697239043621875
2.5000000000000053,3.517779469334495,0.052419593931334725
2.600000000000005,3.551217920835147,0.04062080815381185
2.7000000000000046,3.5846563723357994,0.03116452570843226
2.800000000000005,3.6180948238364525,0.023671704961652853
2.9000000000000057,3.651533275337105,0.017801459555205828
3.0000000000000053,3.684971726837757,0.013253748941847577
